utc_time,x_error (m),y_error  (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos
2025-09-09 01:45:00,0.582765115386414,-1.4071427158907523,-0.3681314460039411,0.4088810623014824,1,45,1,252,0.25881904510252074,0.9659258262890683,-0.9307239310379793,-0.3657225234972692
2025-09-09 02:00:00,0.3581973420088935,-1.4071427158907523,-0.4971133617918692,0.4794199337121461,2,0,1,252,0.49999999999999994,0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 02:15:00,0.3581973420088935,-1.4071427158907523,-0.4971133617918692,0.4794199337121461,2,15,1,252,0.49999999999999994,0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 02:30:00,1.1899378813133772,-1.4071427158907523,0.1263224394515479,-0.0066470970540943,2,30,1,252,0.49999999999999994,0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 02:45:00,1.1899378813133772,-1.4071427158907523,0.1926270637865867,-0.022195583801716,2,45,1,252,0.49999999999999994,0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 03:00:00,1.1275928166127795,-1.4071427158907523,0.2589316881216251,-0.0377440705493377,3,0,1,252,0.7071067811865476,0.7071067811865476,-0.9307239310379793,-0.3657225234972692
2025-09-09 03:15:00,1.065247751912182,-1.4071427158907523,0.3252363124566637,-0.0532925572969595,3,15,1,252,0.7071067811865476,0.7071067811865476,-0.9307239310379793,-0.3657225234972692
2025-09-09 03:30:00,1.0029026872115845,-1.4071427158907523,0.3915409367917021,-0.0688410440445812,3,30,1,252,0.7071067811865476,0.7071067811865476,-0.9307239310379793,-0.3657225234972692
2025-09-09 03:45:00,0.940557622510987,-1.4071427158907523,0.4578455611267407,-0.0843895307922029,3,45,1,252,0.7071067811865476,0.7071067811865476,-0.9307239310379793,-0.3657225234972692
2025-09-09 04:00:00,0.8782125578103898,-1.4071427158907523,0.5241501854617792,-0.0999380175398246,4,0,1,252,0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692
2025-09-09 04:15:00,0.8158674931097918,-1.4071427158907523,0.5904548097968176,-0.1154865042874464,4,15,1,252,0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692
2025-09-09 04:30:00,0.753522428409194,-1.4071427158907523,0.6567594341318563,-0.1310349910350681,4,30,1,252,0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692
2025-09-09 04:45:00,0.6911773637085965,-1.4071427158907523,0.7230640584668948,-0.1465834777826898,4,45,1,252,0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692
2025-09-09 05:00:00,0.628832299007999,-1.4071427158907523,0.7893686828019336,-0.1621319645303124,5,0,1,252,0.9659258262890683,0.25881904510252074,-0.9307239310379793,-0.3657225234972692
2025-09-09 05:15:00,0.5664872343074014,-1.4071427158907523,0.8556733071369722,-0.1776804512779341,5,15,1,252,0.9659258262890683,0.25881904510252074,-0.9307239310379793,-0.3657225234972692
2025-09-09 05:30:00,0.5041421696068042,-1.4071427158907523,0.9219779314720108,-0.1932289380255559,5,30,1,252,0.9659258262890683,0.25881904510252074,-0.9307239310379793,-0.3657225234972692
2025-09-09 05:45:00,0.4417971049062063,-1.4071427158907523,0.988282555807049,-0.2087774247731776,5,45,1,252,0.9659258262890683,0.25881904510252074,-0.9307239310379793,-0.3657225234972692
2025-09-09 06:00:00,0.379452040205609,-1.4071427158907523,1.0545871801420876,-0.2243259115207993,6,0,1,252,1.0,6.123233995736766e-17,-0.9307239310379793,-0.3657225234972692
2025-09-09 06:15:00,0.3171069755050115,-1.4071427158907523,1.1208918044771263,-0.2398743982684211,6,15,1,252,1.0,6.123233995736766e-17,-0.9307239310379793,-0.3657225234972692
2025-09-09 06:30:00,0.2547619108044135,-1.4071427158907523,1.187196428812165,-0.2554228850160428,6,30,1,252,1.0,6.123233995736766e-17,-0.9307239310379793,-0.3657225234972692
2025-09-09 06:45:00,0.1924168461038159,-1.4071427158907523,1.2535010531472035,-0.2709713717636645,6,45,1,252,1.0,6.123233995736766e-17,-0.9307239310379793,-0.3657225234972692
2025-09-09 07:00:00,0.1300717814032184,-1.4071427158907523,1.319805677482242,-0.2865198585112862,7,0,1,252,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692
2025-09-09 07:15:00,0.1300717814032184,-1.4071427158907523,1.319805677482242,-0.2865198585112862,7,15,1,252,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692
2025-09-09 07:30:00,1.156844962718092,-1.4071427158907523,0.546108733230086,-0.1873264863968177,7,30,1,252,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692
2025-09-09 07:45:00,1.1753511816546347,-1.4071427158907523,0.4965749185081107,-0.0297166686231165,7,45,1,252,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692
2025-09-09 08:00:00,1.156844962718092,-1.4071427158907523,0.546108733230086,-0.029716804102434,8,0,1,252,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692
2025-09-09 08:15:00,1.1454423930054531,-1.4071427158907523,0.6624193450398738,-0.029716804102434,8,15,1,252,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692
2025-09-09 08:30:00,1.1454423930054531,-1.4071427158907523,0.7620463038124975,-0.029716804102434,8,30,1,252,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692
2025-09-09 08:45:00,1.1454423930054531,-1.4071427158907523,0.7198248580254506,-0.029716804102434,8,45,1,252,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692
2025-09-09 09:00:00,1.1487265772383763,-1.4071427158907523,0.7497683594682347,0.1278927336806787,9,0,1,252,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692
2025-09-09 09:15:00,1.1234615247925448,-1.4071427158907523,0.7198248580254506,0.1278927336806787,9,15,1,252,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692
2025-09-09 09:30:00,1.1234615247925448,-1.4071427158907523,0.7085971215798976,0.1278928691599953,9,30,1,252,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692
2025-09-09 09:45:00,1.0939657165018923,-1.4071427158907523,0.6491267633001382,0.2452616539064992,9,45,1,252,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692
2025-09-09 10:00:00,1.0196196742361736,-1.4071427158907523,0.6491267633001382,0.2452616539064992,10,0,1,252,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 10:15:00,0.9452736319704548,-1.4071427158907523,0.7069555098478515,0.2050210273172525,10,15,1,252,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 10:30:00,0.8709275897047362,-1.4071427158907523,0.7647842563955649,0.1647804007280058,10,30,1,252,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 10:45:00,0.8709275897047362,-1.4071427158907523,0.7647842563955649,0.1245397741387591,10,45,1,252,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 11:00:00,1.0643281156109992,-1.4071427158907523,0.3378245266177569,-0.0066470970540943,11,0,1,252,0.258819045102521,-0.9659258262890682,-0.9307239310379793,-0.3657225234972692
2025-09-09 11:15:00,1.1892972010085352,-1.4071427158907523,0.3378245266177569,-0.0738357203155607,11,15,1,252,0.258819045102521,-0.9659258262890682,-0.9307239310379793,-0.3657225234972692
2025-09-09 11:30:00,1.2012450123963347,-1.4071427158907523,0.357028996808911,-0.0402414086848275,11,30,1,252,0.258819045102521,-0.9659258262890682,-0.9307239310379793,-0.3657225234972692
